modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.6370906286720124e-14,0.0125076143129693,fdr_significativo,3.6370906286720124e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,71,62,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
baia_da_ilha_grande_obitos_i60_i69_ur_med,Baia da Ilha Grande,obitos_i60_i69,ur_med,0.462097100500983,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3938,0.02476294052030188,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,62.48496323529412,62.48496323529412,1,45.387865258492894,13.86095349378702,0,1.7765575776247988,72.4618340469099,0.667549839663883,0.05571661617067924,p_nominal,0.667549839663883,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.24143456312562184,3.9488490992597107,ok,0.014669972836068457,2.4082112515568697,29.5955960850191,FALSE,,208,646,quasipoisson,0.9829886266140101,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.3555492272738898,TRUE,,,,2,TRUE,70,nao_prioritario,2,,,49,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i60_i69_temp_med,Metropolitana II,internacoes_i60_i69,temp_med,0.00964802692479001,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.001652,0.0511579415593121,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,20.32735268068275,2.587519347349428,0,1.2347253778150935,17.973106012658224,0.05065214135514757,0.08952639772879618,nao_sustentado,0.05065214135514757,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.3119517086441548,1.564545070264583,ok,0.1268436332166362,1.2697643881706737,3.1095116853753146,FALSE,,4158,645,quasipoisson,1.4090057026037894,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0283779786057232,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,51,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,0.10561866491359574,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0533,0.12090525973350257,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,43.53637389889151,5.876860010002629,0,1.4013773356486166,59.16486111111111,0.31685599474078724,0.1711692441170935,nao_sustentado,0.31685599474078724,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1381411082222488,2.331472282741372,ok,0.06616440033905803,1.5520243006053183,8.989311039550406,FALSE,,1134,645,quasipoisson,1.0208285935074046,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.1074992160387522,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,52,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i60_i64_ur_med,Metropolitana I,obitos_i60_i64,ur_med,0.1641527710576303,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05899,0.07761176436902494,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,41.55832054261309,3.8447233203908926,0,1.21434557739604,92.29516666666665,0.4309010240262795,0.1253035271866902,nao_sustentado,0.4309010240262795,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.13793874935165218,4.736063918062513,ok,0.05126367172989421,1.220674768944513,1.715270297453581,FALSE,,6726,645,quasipoisson,1.0405103846623731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0052120184453956,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,53,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_obitos_i60_i69_ur_med,Metropolitana I,obitos_i60_i69,ur_med,0.1913791320136793,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1843,0.13858932482447467,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,39.12895762993017,1.4153604077079738,0,1.1423463708101702,92.29516666666665,0.4605452202772561,0.18980711878134576,nao_sustentado,0.4605452202772561,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.08422087392076749,1.729686228196756,ok,0.0906989183538276,1.1496763869108082,1.0066330421564966,FALSE,,10083,645,quasipoisson,1.0507396245994207,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0064166318447174,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,54,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,0.2054772381905352,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03992,0.01252130524120931,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,75.37275316455695,75.37275316455695,17.6,40.625981715308605,2.966467826419724,0,1.2057398033594524,93.96415875527424,0.46232378592870416,0.04051256907702289,p_nominal,0.46232378592870416,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.23542868786756,1.9127236785792971,ok,0.062205400553512036,1.1866426038663471,2.395337540025929,FALSE,,1793,645,quasipoisson,1.3461395252708699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9841614256741825,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,55,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i60_i64_ur_med,Metropolitana II,internacoes_i60_i64,ur_med,0.22680802747517992,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2125,0.19137584102215896,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666669,97.54166666666669,99,42.47415572656338,3.554711282118933,0,1.1845658051568295,58.62222222222222,0.488282267635065,0.2296510092265907,nao_sustentado,0.488282267635065,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.06285436776687381,1.2928225902529196,ok,0.32925060436334447,1.16343577047629,3.103631764470705,FALSE,,3865,650,quasipoisson,1.1034536515295785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9821622111759828,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,56,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i69_ur_med,Centro-Sul,internacoes_i60_i69,ur_med,0.28742555320422913,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.164,0.10590387344507372,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,59.35232317578036,11.221931212671022,0,1.4066598188519637,51.445151515151515,0.5405316373691473,0.15337802361010677,nao_sustentado,0.5405316373691473,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.16215733670088306,5.99482351450768,ok,0.1066442575824625,1.392095518461364,11.127470969851352,FALSE,,1088,648,quasipoisson,1.463114207822874,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9896461815462346,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,57,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i64_ur_med,Centro-Sul,obitos_i60_i64,ur_med,0.2929492274181863,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1266,0.24417203819076805,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,60.92933260579901,12.798940642689669,0,1.498451039612142,88.60912505628659,0.5428176860984041,0.28114168173316256,nao_sustentado,0.5428176860984041,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,1.2761591822893956,23.458702947976196,ok,0.1486644892645171,1.852300651932127,21.81196954782814,FALSE,,282,648,quasipoisson,1.0007058190449354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.2361435929275175,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,58,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i69_temp_med,Baia da Ilha Grande,obitos_i60_i69,temp_med,0.3392418060751728,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06819,0.08608554670657963,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.83554957805907,23.83554957805907,60.8,16.43057227283718,3.67467643950385,0,1.66364178448081,29.486895833333328,0.5936731606315524,0.13227779128084186,nao_sustentado,0.5936731606315524,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.31960342889309246,2.9467374552519376,ok,0.13684420742925302,1.4993911504922781,3.4282404418601398,FALSE,,229,646,quasipoisson,0.9855780459731848,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9012704324207682,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,59,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i64_ur_med,Centro-Sul,internacoes_i60_i64,ur_med,0.4232319072497616,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1765,0.07856332260117876,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,59.54344189699736,11.413049933888022,0,1.4262581541108474,51.445151515151515,0.6665902539183746,0.1253035271866902,nao_sustentado,0.6665902539183746,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.30243302549091844,7.909317016031487,ok,0.05068221749646969,1.457670635775553,13.357688794391825,FALSE,,974,648,quasipoisson,1.026389831024913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.022024401104503,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,60,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_obitos_i60_i69_ur_med,Centro-Sul,obitos_i60_i69,ur_med,0.4171066549586459,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2883,0.3723160092586343,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,58.70799844801096,10.57760648490162,0,1.2640877208835724,64.84855180867564,0.6665902539183746,0.39755777259820274,nao_sustentado,0.6665902539183746,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.5238297437838899,10.176459969360748,ok,0.4722859429090824,1.197608665668729,7.9451044425625295,FALSE,,436,648,quasipoisson,1.0109270713099683,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9474094605013837,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,60,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,0.4586691641179774,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.439,0.14390998304991326,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.554361111111103,28.554361111111103,99,12.02545432740525,1.9921348829608123,0,1.289050287954951,18.52104166666667,0.667549839663883,0.19497481574504377,nao_sustentado,0.667549839663883,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.148250439683,1.308195880980906,ok,0.1530863209121043,1.2803176554690017,1.8123040375635822,FALSE,,1647,646,quasipoisson,1.0442850831249222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9932255300141909,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,62,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,0.4662252848446166,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3786,0.04561951700935932,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.37515738396624,23.37515738396624,98.2,15.474483192392272,1.757424859058941,0,1.4850081020161316,10.178999999999998,0.667549839663883,0.08211513061684679,p_nominal,0.667549839663883,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.2475215316002053,0.4553269880936299,ok,0.11127197514380013,1.4952424299134925,1.8126673652038146,FALSE,,1033,646,quasipoisson,1.0222944678789712,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0068917656970802,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,62,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,0.5977969291799886,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2429,0.08328120188230742,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,16.210345703041483,2.493287369708153,0,1.2907333231999532,13.82530664556962,0.8013022667731763,0.12954853626136711,nao_sustentado,0.8013022667731763,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1653695889396214,1.3361233386216997,ok,0.06489141282033734,1.2164456071037357,1.6593113657838061,FALSE,,2036,646,quasipoisson,1.3473484129920064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9424453411398374,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,64,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7193073033692905,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4113,0.2490973332878712,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,47.82227721550896,8.150193882175628,0,1.4495968396338508,85.25027953586499,0.8486508235574685,0.28275913508352946,nao_sustentado,0.8486508235574685,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.1208283091426463,3.291740145041148,ok,0.07566617381783751,1.6045766377748787,9.900710834555882,FALSE,,248,648,quasipoisson,1.031128402089111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.106912345490608,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,65,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i64_temp_med,Baia da Ilha Grande,obitos_i60_i64,temp_med,0.6917349651557647,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3413,0.05856971039961198,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.158483649789027,24.158483649789027,64.6,16.663627720587634,3.907731887254307,0,1.742096747785022,19.475939609704643,0.8486508235574685,0.09839711347134814,nao_sustentado,0.8486508235574685,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.4105713934763475,2.0878474101300863,ok,0.37354733055592976,1.3759616658595188,2.357883616824856,FALSE,,144,646,quasipoisson,1.0078983024044015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.7898307987825456,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,65,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i69_temp_med,Noroeste,obitos_i60_i69,temp_med,0.6695397028779452,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6438,0.1717892408502,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.69876687763713,23.69876687763713,48.9,15.42059150414375,1.849258170810422,0,1.3322521501869078,16.655416666666667,0.8486508235574685,0.21864085199116365,nao_sustentado,0.8486508235574685,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.6306665305795063,2.423457466479548,ok,0.4695243767157979,1.2104881966481251,1.089026696506963,FALSE,,394,647,quasipoisson,1.0171122196324631,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,0.9086029221107281,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,65,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i64_temp_med,Metropolitana II,obitos_i60_i64,temp_med,0.7330350669143981,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6754,0.31585203053910643,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.1976608649789,18.1976608649789,20.3,18.615387406192763,0.8755540728594413,0,1.1830146509718793,11.910125,0.8486508235574685,0.35218898980466734,nao_sustentado,0.8486508235574685,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.11233076875467707,0.36079903108827394,ok,0.07884854676340947,1.2682376208440347,2.1593677434531404,FALSE,,1278,645,quasipoisson,1.0211313756231835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0720388118626785,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,65,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i64_temp_med,Centro-Sul,internacoes_i60_i64,temp_med,0.8407467830290923,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8286,0.09891914427574096,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.870972046413492,23.870972046413492,75.9,22.935842952337907,2.6085096190045847,0,1.2791127594219005,28.245208333333323,0.8977465649293698,0.14663308445580428,nao_sustentado,0.8977465649293698,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.08098850129414603,0.8340972263820277,ok,0.05459457627755146,1.4050567466033306,3.374634006170038,FALSE,,1068,645,quasipoisson,1.0271999668841756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0984619895734218,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,69,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,0.8738973533525147,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8247,0.23035479016156085,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.246111111111105,63.246111111111105,1,32.7065770692404,3.7067159581293025,0,1.1903511156648603,85.27132208157524,0.9175922210201404,0.2687472551884877,nao_sustentado,0.9175922210201404,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.17663063787616196,3.926185619787907,ok,0.23256668730520227,1.215691099016992,3.334133309196625,FALSE,,1599,645,quasipoisson,1.0446055104783332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.02128782257492,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,70,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i60_i69_ur_med,Noroeste,obitos_i60_i69,ur_med,0.903625652968461,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6853,0.8036643575408879,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,40.81347067383892,1.1413873405055903,0,1.0619878638719642,84.24592299578059,0.9409655559836868,0.8166266858883217,nao_sustentado,0.9409655559836868,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.22991069877757409,3.253488525746729,ok,0.6720022293950523,1.0812017634235684,1.5753920166536195,FALSE,,416,648,quasipoisson,1.020072201095702,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.0180923908881134,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,71,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i60_i69_temp_med,Metropolitana II,obitos_i60_i69,temp_med,0.9411189716051044,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9276,0.6989746231037868,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,18.30278750243388,0.5629541691005558,0,1.0737965271175711,11.910125,0.9640730928637656,0.7160227846429036,nao_sustentado,0.9640730928637656,3,"Direcao da associaaao preservada, mas significancia varia conforme o lag.",FALSE,0.09034544467943495,0.8454370540104764,ok,0.10240904446988489,1.2187285776176575,1.8971084539461525,FALSE,,1986,645,quasipoisson,1.0201790065500627,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,1.1349716141186752,TRUE,,,,2,TRUE,60,nao_prioritario,2,,,72,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i63_temp_med,Baia da Ilha Grande,obitos_i63,temp_med,0,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0,0,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,23.351148470464132,23.351148470464132,55.6,3.8050928484140904e+288,3.8050928484140904e+288,0,4713142397913213e274,16.731,0,0,cautela_convergencia,0,,,,,,,,,,,,3,646,quasipoisson,1.3172348724715827e-10,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,2,2,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_obitos_i63_ur_med,Noroeste,obitos_i63,ur_med,2.4955541608373517e-182,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,0.45945327641360695,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson. | tamanho do passo truncado devido a divergência,84.74810126582278,84.74810126582278,87.8,1920019474497124,1920019474497084.5,0,5904170380311171,55.11958333333334,1.5721991213275317e-180,0.4784389489926816,cautela_convergencia,1.5721991213275317e-180,,,,,,,,,,,,2,648,quasipoisson,2658160793.2285237,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,3,3,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i63_ur_med,Noroeste,internacoes_i63,ur_med,1.6103453803970158e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02809,3.0383520961251345e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,81.73503164556962,81.73503164556962,78.6,1755.2494587670176,1715.5773754336842,0,1276.3266910509376,94.79166666666669,0.00169086264941686,6.380539401862782e-4,cautela_convergencia,0.00169086264941686,,,,,,,,,,,,14,648,quasipoisson,0.5274050784542865,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,6,6,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
