modelo_id,estacao,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr
centro_sul_obitos_i60_i69_temp_med_verao,verao,Centro-Sul,obitos_i60_i69,temp_med,0.37064386724745885,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04168,0.02916274706517096,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.22106856540084,23.22106856540084,42.5,26.65617186958651,11.588463536253185,0,2.58160442641815,17.117693037974682,0.6617924221322591
centro_sul_obitos_i60_i69_ur_med_verao,verao,Centro-Sul,obitos_i60_i69,ur_med,0.12751701474770766,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.01121,0.1258051416735636,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,59.8875,59.8875,1,114.57196295474539,75.39404628807873,0,4.390774217110106,99.06541666666666,0.35185948479230755
medio_paraiba_internacoes_i60_i69_temp_med_verao,verao,Medio Paraiba,internacoes_i60_i69,temp_med,0.24872956021021522,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1119,0.23325644013428046,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,19.734166666666667,19.734166666666667,1,11.234809406473305,3.0037260731399753,0,1.4931770043476056,23.79761286919831,0.5596415104729843
medio_paraiba_internacoes_i60_i69_ur_med_verao,verao,Medio Paraiba,internacoes_i60_i69,ur_med,0.06630868089397422,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2137,0.010025365074965948,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.04164730420362,80.04164730420362,66.5,47.236443721436,13.61137687651621,0,2.5909433131470054,57.483058155080215,0.21701022838027928
medio_paraiba_obitos_i60_i69_temp_med_verao,verao,Medio Paraiba,obitos_i60_i69,temp_med,0.7319994656860092,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3012,0.14178995442712172,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,21.81798523206751,21.81798523206751,10,9.47490899397054,1.2438256606372098,0,1.6935423347304077,27.965249999999997,0.8719027824468705
medio_paraiba_obitos_i60_i69_ur_med_verao,verao,Medio Paraiba,obitos_i60_i69,ur_med,0.6313467872813052,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2273,0.36701017945205033,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,89.40558996987748,89.40558996987748,96.1,38.12941358887963,4.504346743959843,0,1.295099480935242,76.63657724395857,0.8719027824468705
metropolitana_i_internacoes_i60_i69_temp_med_verao,verao,Metropolitana I,internacoes_i60_i69,temp_med,6.878017429982401e-11,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06297,0.002084492306388203,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,21.359658333333336,21.359658333333336,1,13.734036573579317,4.871481440729078,0,3.5514704855151304,30.222213466183575,8.253620915978881e-10
metropolitana_i_internacoes_i60_i69_ur_med_verao,verao,Metropolitana I,internacoes_i60_i69,ur_med,7.044932178578466e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2686,0.05102868709818706,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,91.98958333333334,91.98958333333334,99,59.46898282784498,22.869927272289416,0,2.3747893661637214,55.39052777777778,0.00362310797755464
metropolitana_i_obitos_i60_i69_temp_med_verao,verao,Metropolitana I,obitos_i60_i69,temp_med,0.03914431096327639,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=2.861e-05,0.007977187508026748,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,21.359658333333336,21.359658333333336,1,10.611029664787953,1.7484745319377133,0,1.4644743031676732,30.222213466183575,0.14091951946779502
metropolitana_i_obitos_i60_i69_ur_med_verao,verao,Metropolitana I,obitos_i60_i69,ur_med,0.7306407023142297,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3697,0.10248007693431577,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,91.98958333333334,91.98958333333334,99,43.1418529850506,6.542797429495034,0,1.3062671881836894,55.39052777777778,0.8719027824468705
