modelo_id,lag_max,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_curva_fdr
baia_da_ilha_grande_obitos_i60_i69_ur_med_lag14,14,ok,Baia da Ilha Grande,obitos_i60_i69,ur_med,0.46209710050098307,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3938,0.024762940520301886,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,62.48496323529412,62.48496323529412,1,45.387865258492894,13.860953493787019,0,1.7765575776247988,72.4618340469099,0.04457329293654339
baia_da_ilha_grande_obitos_i60_i69_ur_med_lag21,21,ok,Baia da Ilha Grande,obitos_i60_i69,ur_med,0.12886786471486883,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08002,0.5120488373936818,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,94.01187499999999,94.01187499999999,99,41.43901615923318,9.912104394527308,0,1.535123014499177,69.26923538719285,0.5192607928499308
baia_da_ilha_grande_internacoes_i60_i64_temp_med_lag7,7,ok,Baia da Ilha Grande,internacoes_i60_i64,temp_med,0.06313905072198651,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03699,7.44654933087014e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,26.41902215189873,26.41902215189873,86.6,16.039854113746458,3.283958280413133,0,1.579703395835881,16.892467035864982,0.005361515518226501
baia_da_ilha_grande_internacoes_i60_i64_temp_med_lag14,14,ok,Baia da Ilha Grande,internacoes_i60_i64,temp_med,0.13548293484268104,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04778,0.005687558131622527,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,26.58048918776371,26.58048918776371,87.6,16.46496871299305,3.7090728796597228,0,1.789739502385636,16.731,0.022750232526490107
baia_da_ilha_grande_internacoes_i60_i64_temp_med_lag21,21,ok,Baia da Ilha Grande,internacoes_i60_i64,temp_med,0.1916048925851471,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0601,0.027496912762747613,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.934621044303796,25.934621044303796,82.5,16.203056931959495,3.4471610986261694,0,1.613416813490803,18.830071466244725,0.06386379738444607
baia_da_ilha_grande_internacoes_i60_i64_ur_med_lag7,7,ok,Baia da Ilha Grande,internacoes_i60_i64,ur_med,0.020136311382817164,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.003763,0.16654740619158606,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,85.63130351824273,85.63130351824273,76.1,33.60145261877979,2.0745408540739128,0,1.3164393452571654,94.01187499999999,0.1789763171014059
baia_da_ilha_grande_internacoes_i60_i64_ur_med_lag14,14,ok,Baia da Ilha Grande,internacoes_i60_i64,ur_med,0.16181127894037778,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03852,0.01629502604983796,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,72.86090887937453,72.86090887937453,10,37.55664772426949,6.029735959563616,0,2.0021404598842842,94.01187499999999,0.03666380861213541
baia_da_ilha_grande_internacoes_i60_i64_ur_med_lag21,21,ok,Baia da Ilha Grande,internacoes_i60_i64,ur_med,0.21474304193567748,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0407,0.022782527446529637,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,86.03037835070737,86.03037835070737,78,40.28888407071034,8.761972306004468,0,2.7768497111236408,94.01187499999999,0.057184355961117914
baia_da_ilha_grande_obitos_i60_i64_temp_med_lag7,7,ok,Baia da Ilha Grande,obitos_i60_i64,temp_med,0.4396474692432607,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1945,0.08183584985448271,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.351148470464132,23.351148470464132,55.6,15.62687803944289,2.870982206109563,0,1.5878180081333708,16.731,0.10911446647264361
baia_da_ilha_grande_obitos_i60_i64_temp_med_lag14,14,ok,Baia da Ilha Grande,obitos_i60_i64,temp_med,0.6917349651557647,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3413,0.058569710399611986,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.158483649789027,24.158483649789027,64.6,16.663627720587634,3.9077318872543074,0,1.742096747785022,19.475939609704643,0.08434038297544126
