modelo_id,df_exp,df_lag,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max
baixada_litoranea_internacoes_i60_i69_ur_med,3,4,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.12269947776319944,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07596,0.010840444340423687,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.9541270409099,82.9541270409099,66.5,37.85100104864452,4.932039092122838,0,1.385099110290368,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,3,5,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.1856359384927353,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08606,0.011655925532262867,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.9541270409099,82.9541270409099,66.5,37.7312625436744,4.812300587152716,0,1.3824695885498386,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,4,3,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.34957375663805906,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1993,0.014175118813001212,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.20421420381578,84.20421420381578,73.8,37.920406439766616,5.001444483244934,0,1.3683040794195132,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,4,4,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.29255690543451435,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1037,0.012001531344808686,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.20421420381578,84.20421420381578,73.8,38.09605881482285,5.177096858301161,0,1.3788644875700857,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,4,5,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.2770793470454779,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06402,0.011622046718168655,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.20421420381578,84.20421420381578,73.8,37.920679983240966,5.0017180267192805,0,1.3829038766482642,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,5,3,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.11931392552339903,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04157,0.021074218738333095,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,83.78751848284715,83.78751848284715,71.3,37.61507852270993,4.6961165661882465,0,1.3540396207008025,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,5,4,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.12320558755897261,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02147,0.0175356860315858,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,83.78751848284715,83.78751848284715,71.3,37.79647185778501,4.877509901263327,0,1.366800350413228,59.61916666666667
baixada_litoranea_internacoes_i60_i69_ur_med,5,5,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.0711682049953611,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0109,0.017911619128363775,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.9541270409099,82.9541270409099,66.5,37.81189286463737,4.892930908115686,0,1.374046861967292,59.61916666666667
centro_sul_obitos_i60_i69_temp_med,3,3,ok,Centro-Sul,obitos_i60_i69,temp_med,0.65434250120502635,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4248,0.04084247696832069,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,26.51855827039899,6.573933270398989,0,1.6383593999983226,11.19990189873418
centro_sul_obitos_i60_i69_temp_med,3,4,ok,Centro-Sul,obitos_i60_i69,temp_med,0.811898899980716,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5671,0.03675190720313954,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,26.788811057990344,6.844186057990345,0,1.6699000967343711,10.947438291139242
centro_sul_obitos_i60_i69_temp_med,3,5,ok,Centro-Sul,obitos_i60_i69,temp_med,0.9241935069355494,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7564,0.03653913215357172,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.832936708860764,24.832936708860764,84.5,26.92475584812587,6.98013084812587,0,1.6881273303170012,10.442511075949367
centro_sul_obitos_i60_i69_temp_med,4,3,ok,Centro-Sul,obitos_i60_i69,temp_med,0.29453587603209885,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08033,0.012472163754615505,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.32800949367089,24.32800949367089,80.2,29.00649783194906,9.061872831949056,0,1.8643739307311882,7.917875
centro_sul_obitos_i60_i69_temp_med,4,4,ok,Centro-Sul,obitos_i60_i69,temp_med,0.3587909143543868,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09132,0.012530834576294576,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,29.22742172653522,9.282796726535219,0,1.9239476750552527,7.917875
centro_sul_obitos_i60_i69_temp_med,4,5,ok,Centro-Sul,obitos_i60_i69,temp_med,0.33983560691219133,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1362,0.009953809891661046,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,29.431429921986236,9.486804921986234,0,1.9478373262037108,7.917875
