data,temp_med,ur_med,n_macros
2021-09-18,23.2587012987013,76.1174993987494,9
2021-09-19,23.53413434559268,79.25326178451179,9
2021-09-20,24.646054292929293,75.03267797017797,9
2021-09-21,25.130526996151996,72.11602633477634,9
2021-09-22,20.21118290391841,71.45041386083052,9
2021-09-23,18.312068602693603,68.84296436588103,9
2021-09-24,19.62207915038531,67.05813788331905,9
2021-09-25,21.114464085297417,70.5668490460157,9
2021-09-26,22.530035865905433,75.00020392530881,9
2021-09-27,22.968542032645296,77.83637823193983,9
2021-09-28,24.02171717171717,75.21394500561166,9
2021-09-29,23.627434062850728,75.06467452300785,9
2021-09-30,22.14476681061826,80.5129628322563,9
2021-10-01,22.212878787878786,80.86707351290684,9
2021-10-02,24.80974875567267,74.8559015695791,9
2021-10-03,24.736820203670693,76.54528537004028,9
2021-10-04,23.98869248035915,82.37837869435091,9
2021-10-05,22.09192760942761,86.86696829405163,9
2021-10-06,22.12336209315376,82.99542648709316,9
2021-10-07,23.30098554994388,80.41940235690235,9
2021-10-08,20.043484848484848,79.59299943883278,9
2021-10-09,19.571215628507296,80.41933831064266,9
2021-10-10,19.011470532620894,90.55595050749037,9
2021-10-11,19.128605499438834,92.55614478114478,9
2021-10-12,19.33507505611672,87.62879489337823,9
2021-10-13,22.080548540965207,78.11395202020202,9
2021-10-14,23.850315656565655,75.74793069584736,9
2021-10-15,26.442357603815935,72.83136924803591,9
2021-10-16,24.5237338664422,82.1773171530116,9
2021-10-17,21.670116686185526,87.78589030400624,9
2021-10-18,19.953103193773483,90.78121645195921,9
2021-10-19,19.92175925925926,91.08526234567901,9
2021-10-20,16.763425925925926,91.60378086419753,9
2021-10-21,18.59959071390231,80.54661500268385,9
2021-10-22,20.828202160493827,74.35842236467236,9
2021-10-23,23.135378086419752,73.82109788359789,9
2021-10-24,23.839158950617282,79.06958061002179,9
2021-10-25,20.807709339774558,84.29985909822867,9
2021-10-26,21.84081790123457,83.94681437389771,9
2021-10-27,23.12966049382716,86.52237654320987,9
2021-10-28,23.346928341384864,82.56920289855073,9
2021-10-29,21.58765700483092,87.77781132581858,9
2021-10-30,21.27316778900112,84.65824915824915,9
2021-10-31,21.580972222222222,87.81095679012346,9
2021-11-01,20.53882380568975,94.51736111111111,9
2021-11-02,21.904147025813693,84.50547138047138,9
2021-11-03,22.22324074074074,82.43504489337823,9
2021-11-04,22.33726851851852,84.15493827160493,9
2021-11-05,22.509938271604938,78.1814882648216,9
2021-11-06,21.817970679012348,76.07808235867446,9
2021-11-07,22.022145061728395,73.23875661375662,9
2021-11-08,21.8820524691358,75.94467928073,9
2021-11-09,21.46020061728395,83.87930555555555,9
2021-11-10,20.828904320987654,87.05478395061728,9
2021-11-11,19.669938271604938,87.20927028218695,9
2021-11-12,18.242424181427804,89.70875655477104,9
2021-11-13,18.495681696188942,77.67773752012883,9
2021-11-14,19.941111111111113,70.65319664902998,9
2021-11-15,20.867608024691357,70.6079307568438,9
2021-11-16,22.440462962962965,71.3823214024301,9
2021-11-17,23.585150966183576,72.8336322158786,9
2021-11-18,24.093847254004576,77.28578622482131,9
2021-11-19,22.950530376868095,90.22466699155295,9
2021-11-20,21.53418209876543,88.8503086419753,9
2021-11-21,20.650586419753086,78.4320987654321,9
2021-11-22,20.672155126140634,75.58974503488996,9
2021-11-23,23.216975308641974,69.96033950617284,9
2021-11-24,22.857923376274826,73.92759661835748,9
2021-11-25,23.617756977992485,77.1720142243693,9
2021-11-26,23.962592592592593,77.40267042404723,9
2021-11-27,24.37030864197531,77.34753086419752,9
2021-11-28,23.845707192699948,80.22719404186796,9
2021-11-29,25.361762614063338,75.93046162104133,9
2021-11-30,25.048533950617283,83.25075147611379,9
2021-12-01,24.460787037037036,83.93403880070547,9
2021-12-02,23.939638352120234,79.52416034046469,9
2021-12-03,22.40256172839506,82.18811728395062,9
2021-12-04,22.39121913580247,79.81329534662868,9
2021-12-05,24.197270531400964,75.88194444444444,9
2021-12-06,23.096799516908213,86.14074074074074,9
2021-12-07,21.57067901234568,87.68016975308642,9
2021-12-08,19.651278180354268,91.58404902487028,9
2021-12-09,21.20618827160494,80.45679012345678,9
2021-12-10,22.09199074074074,77.5996212121212,9
2021-12-11,24.287314814814813,76.3686456063907,9
2021-12-12,25.312361111111112,81.84125356125357,9
2021-12-13,25.5510473698336,81.66389159291143,9
2021-12-14,25.844845679012344,82.76688712522046,9
2021-12-15,25.722577160493827,83.20190527065527,9
2021-12-16,25.60175925925926,83.88730936819172,9
2021-12-17,24.7283487654321,88.23655162738497,9
2021-12-18,23.434274691358024,86.777871712292,9
2021-12-19,22.24837962962963,81.03395061728395,9
2021-12-20,22.367083333333333,76.93373456790124,9
2021-12-21,24.214211621041333,74.81429559436806,9
2021-12-22,25.796508319914118,74.16049589165532,9
2021-12-23,22.943373590982286,86.01351803054702,9
2021-12-24,21.90067901234568,78.29976851851852,9
2021-12-25,22.102932098765432,75.68179012345679,9
2021-12-26,23.16574074074074,74.5246913580247,9
2021-12-27,23.60938271604938,79.57257974414837,9
2021-12-28,23.851435185185185,78.60206509539843,9
2021-12-29,24.08209675254965,81.68868150100035,9
2021-12-30,23.420756172839507,89.1835241301908,9
2021-12-31,23.22518921095008,90.23974867724868,9
2022-01-01,24.15743827160494,86.8781916386083,9
2022-01-02,25.022422839506174,83.18754008337342,9
2022-01-03,25.17966049382716,83.67484567901235,9
2022-01-04,25.709891975308643,78.60802469135803,9
2022-01-05,26.199521604938273,76.35462962962963,9
2022-01-06,25.12818035426731,85.94662248647757,9
2022-01-07,23.34358024691358,92.52667548500882,9
2022-01-08,22.128595679012346,94.1682098765432,9
2022-01-09,21.328568063677714,92.96706465237168,9
2022-01-10,22.126975308641978,90.1848434744268,9
2022-01-11,23.813503086419754,89.00154320987654,9
2022-01-12,25.118132716049384,85.10182098765432,9
2022-01-13,25.545328135152698,84.38952094039813,9
2022-01-14,26.426758588298444,79.71975979602792,9
2022-01-15,25.6058487654321,82.06241622574956,9
2022-01-16,25.411944444444444,80.50022331154685,9
2022-01-17,26.24891975308642,76.89419990503325,9
2022-01-18,27.277661030595812,74.68734567901235,9
2022-01-19,26.709336419753086,77.87304750402576,9
2022-01-20,26.4379475308642,78.05224314872147,9
2022-01-21,26.416604938271604,76.76373456790124,9
2022-01-22,26.30119107744108,73.89732582232583,9
2022-01-23,26.095493827160496,73.0219837261504,9
2022-01-24,26.156743827160494,73.5155303030303,9
2022-01-25,26.10783480944713,72.16911835748792,9
2022-01-26,26.42658950617284,72.31723544973545,9
2022-01-27,27.717345679012347,65.92378177196805,9
2022-01-28,26.351871309715513,76.66692596721582,9
2022-01-29,24.731743827160493,85.17460317460318,9
2022-01-30,24.43897342995169,85.8583990874933,9
2022-01-31,24.581770282186948,86.22686788520122,9
2022-02-01,24.61175120772947,82.49840042941493,9
2022-02-02,23.446393033058634,89.19047760005773,9
2022-02-03,23.460178062678064,87.84954782871449,9
2022-02-04,24.626543209876544,84.88515432098765,9
2022-02-05,25.325462962962963,83.00163580246914,9
2022-02-06,25.359552469135803,80.28834656084656,9
2022-02-07,25.17531803542673,84.96616680085883,9
2022-02-08,23.34671296296296,89.18942901234568,9
2022-02-09,21.228703703703705,89.20949074074075,9
2022-02-10,21.86449074074074,89.0367614638448,9
2022-02-11,21.890694444444446,87.55663580246913,9
2022-02-12,22.566532186948855,87.09600970017637,9
2022-02-13,23.206265432098764,84.17061728395062,9
2022-02-14,25.18780864197531,79.65783475783476,9
2022-02-15,24.113533950617285,83.77956349206349,9
2022-02-16,23.483966049382715,82.53348204264871,9
2022-02-17,23.18831790123457,81.4445987654321,9
2022-02-18,22.59280864197531,88.64786155202822,9
2022-02-19,22.469497354497356,87.48752204585539,9
2022-02-20,23.49736111111111,84.3124762583096,9
2022-02-21,24.397559523809523,83.87059082892416,9
2022-02-22,24.86871913580247,81.71507514761139,9
2022-02-23,24.782679249762584,82.01551519468187,9
2022-02-24,24.61168209876543,82.70553195352215,9
2022-02-25,24.572283950617283,81.28781676413256,9
2022-02-26,24.82935185185185,79.5504188712522,9
2022-02-27,24.83569847020934,79.312211486849165,9
2022-02-28,25.06429012345679,76.61713502546836,9
2022-03-01,25.765787037037036,71.63648148148148,9
2022-03-02,25.701743827160495,72.52793209876543,9
2022-03-03,25.43976851851852,74.03518518518518,9
2022-03-04,24.786466049382717,78.92114197530864,9
2022-03-05,24.830540123456792,77.85240779081359,9
2022-03-06,25.432283950617283,72.828874058040725,9
2022-03-07,25.778106600189933,70.19608770858771,9
2022-03-08,25.523591069424402,71.64709315375983,9
2022-03-09,25.036882716049384,75.77533068783069,9
2022-03-10,25.082422839506172,74.77467683369645,9
2022-03-11,25.440694444444443,72.93404320987653,9
2022-03-12,24.950632716049384,78.68996913580247,9
2022-03-13,25.04175925925926,79.07915098699412,9
2022-03-14,24.888999719416386,79.94471941638608,9
2022-03-15,24.95236111111111,80.80282965037867,9
2022-03-16,25.277164902998237,79.41426366843034,9
2022-03-17,25.950416666666666,74.03771060275962,9
2022-03-18,26.157654320987653,72.78157273215244,9
2022-03-19,25.381836419753085,73.81813152896487,9
2022-03-20,24.113698336017176,82.94330515297906,9
2022-03-21,21.944166666666668,84.40532407407407,9
2022-03-22,21.62417735042735,80.13615859449193,9
2022-03-23,23.10576825013419,74.99866892175973,9
2022-03-24,24.306466049382717,73.79863485280151,9
2022-03-25,26.255995034889963,72.28050456253355,9
2022-03-26,26.588585065632167,75.31093690528473,9
2022-03-27,25.82764157273215,80.90026704240472,9
2022-03-28,25.120015432098764,83.53888162672476,9
2022-03-29,25.14827160493827,81.95665784832451,9
2022-03-30,25.81436996779388,79.82723791238284,9
2022-03-31,25.3304475308642,79.48996913580247,9
2022-04-01,23.532083333333333,86.7199074074074,9
2022-04-02,23.743093129361245,87.86944300667126,9
2022-04-03,24.629506172839505,85.04564270152505,9
2022-04-04,25.049675925925925,81.97623015873016,9
2022-04-05,25.255416666666665,82.63788137788137,9
2022-04-06,24.273792270531402,84.53458605664488,9
2022-04-07,23.591757154882156,82.07213804713805,9
2022-04-08,24.307634140550807,79.7200925925926,9
2022-04-09,25.041103848946985,82.5674599184403,9
2022-04-10,24.5489931318011,83.6846161755582,9
2022-04-11,24.322561728395062,80.13312129228795,9
2022-04-12,24.406634496427763,81.70543490460157,9
2022-04-13,25.37066975308642,81.96792929292928,9
2022-04-14,24.105524691358024,87.16027777777778,9
2022-04-15,20.97941798941799,78.84155987893733,9
2022-04-16,19.70028346328785,75.71542468288273,9
2022-04-17,19.991404320987655,79.20224478680362,9
2022-04-18,20.160485625485627,78.65060772560773,9
2022-04-19,20.46180789375234,80.97986710909416,9
2022-04-20,21.50314814814815,81.81726992143659,9
2022-04-21,22.155524691358025,80.73554829339143,9
2022-04-22,23.356232363315698,78.90587053847923,9
2022-04-23,24.957854938271606,70.81455761316873,9
2022-04-24,23.893734567901234,76.17567823425667,9
2022-04-25,23.64497278338945,76.52344873859367,9
2022-04-26,23.261450617283952,80.6710758377425,9
2022-04-27,24.175489417989418,79.12276134359468,9
2022-04-28,24.422826278659613,76.30250521083855,9
2022-04-29,24.053348765432098,78.82798941798941,9
2022-04-30,22.263657407407408,89.06350308641976,9
2022-05-01,23.205385802469134,82.15308641975308,9
2022-05-02,23.693657407407407,80.5233024691358,9
2022-05-03,24.48439814814815,78.49728835978836,9
2022-05-04,24.169932980599647,79.14553446821563,9
2022-05-05,23.19179938271605,81.53210157126824,9
2022-05-06,21.596412037037037,78.74723625140291,9
2022-05-07,20.60763888888889,80.45860368513877,9
2022-05-08,20.89179012345679,81.71543209876543,9
2022-05-09,20.3754012345679,78.52924473493101,9
2022-05-10,19.74776234567901,82.36792310191433,9
2022-05-11,21.337592592592593,81.96546296296296,9
2022-05-12,21.649657809983896,82.76889242668229,9
2022-05-13,21.709074074074074,80.7121913580247,9
2022-05-14,21.794691358024693,79.30829124579124,9
2022-05-15,21.006499932903917,83.75379859673339,9
2022-05-16,21.086129562533547,85.90802330996812,9
2022-05-17,20.798121492704826,82.6759519626911,9
2022-05-18,17.666203703703705,59.28952473777035,9
2022-05-19,16.959691358024692,57.9466512823453,9
2022-05-20,17.004246511003757,73.39863794954374,9
2022-05-21,17.071203703703702,79.24940955448201,9
2022-05-22,17.919921436588105,77.85465768799102,9
2022-05-23,18.682133838383837,76.84298540965207,9
2022-05-24,19.235096801346803,77.50873834968039,9
2022-05-25,20.090154320987654,77.0179012345679,9
2022-05-26,20.122608024691356,79.09132198451039,9
2022-05-27,19.91810185185185,78.96326278659612,9
2022-05-28,19.931265432098765,78.5716189674523,9
2022-05-29,20.57378086419753,75.42,9
2022-05-30,21.595385802469135,76.35852733686067,9
2022-05-31,21.48965488215488,84.50961840628507,9
2022-06-01,22.207361111111112,84.72070814987481,9
2022-06-02,21.837314814814814,84.94903630320297,9
2022-06-03,20.410513285024155,86.35169848937964,9
2022-06-04,18.798603730542137,85.76678911701556,9
2022-06-05,18.350895061728394,77.46042768959435,9
2022-06-06,17.590015432098767,77.57530864197531,9
2022-06-07,19.354664519592056,77.76524483970137,9
2022-06-08,20.432974369296833,82.90873360836063,9
2022-06-09,20.91868827160494,86.81313331729999,9
2022-06-10,21.422916666666666,84.98710706504824,9
2022-06-11,19.07662037037037,87.6320987654321,9
2022-06-12,18.397700617283952,85.30845679012346,9
2022-06-13,17.5258024691358,70.76857298474945,9
2022-06-14,16.67422839506173,83.62794110881067,9
2022-06-15,16.905123456790122,79.69485129068462,9
2022-06-16,16.585589774557167,79.63263468833588,9
2022-06-17,17.862608024691358,79.2428830791576,9
2022-06-18,19.11101851851852,78.73657407407407,9
2022-06-19,18.827608024691358,86.36701388888889,9
2022-06-20,19.03563271604938,83.49874338624339,9
2022-06-21,19.444583333333334,84.21336419753086,9
2022-06-22,20.25387882447665,77.90257221978237,9
2022-06-23,19.99651234567901,76.9188808373591,9
2022-06-24,19.33179012345679,76.69627616747182,9
2022-06-25,18.753302469135804,80.82767676767676,9
2022-06-26,18.26479938271605,84.94970238095239,9
2022-06-27,17.505890365002685,78.95927938808373,9
2022-06-28,16.534121712292002,78.64707595276435,9
2022-06-29,18.6230765993266,76.61684172644318,9
2022-06-30,19.3613217928073,78.66884728931831,9
2022-07-01,18.521647025813692,82.4733822309483,9
2022-07-02,19.830123456790123,77.94664884135472,9
2022-07-03,19.897102791196993,75.84417240033181,9
2022-07-04,19.405154320987656,76.45280461621041,9
2022-07-05,19.89604804079442,72.84923969392568,9
2022-07-06,19.372314814814814,73.5035052910053,9
2022-07-07,19.59462962962963,72.4191894793344,9
2022-07-08,19.631608293075683,73.60151248533602,9
2022-07-09,18.930947396672035,78.96716221915497,9
2022-07-10,21.012854938271605,74.80092459684565,9
2022-07-11,20.73662037037037,71.05145903479237,9
2022-07-12,21.416498255501878,66.32127776499757,9
2022-07-13,20.252253086419753,80.38432280319535,9
2022-07-14,20.90180244473723,82.62508966476358,9
2022-07-15,21.20504092860977,76.71370833943298,9
2022-07-16,21.367414117015567,74.65340560539836,9
2022-07-17,21.766604938271605,72.7790329218107,9
2022-07-18,21.099186124530327,80.8889023081052,9
2022-07-19,20.986913580246913,80.31732067689353,9
2022-07-20,20.598487654320987,83.64277065527065,9
2022-07-21,20.257182940516273,81.17042368125702,9
2022-07-22,20.172175925925927,79.70865600448934,9
2022-07-23,20.286805555555556,77.3145482603816,9
2022-07-24,20.31179012345679,76.50817901234568,9
2022-07-25,20.061604938271604,77.57268422666974,9
2022-07-26,19.82341250670961,79.98259719346676,9
2022-07-27,20.489442431561997,77.22654455179817,9
2022-07-28,20.43841049382716,71.65771604938271,9
2022-07-29,20.77408145464305,70.02167073046174,9
2022-07-30,18.277716049382718,77.81783509700176,9
2022-07-31,18.050030193236715,74.3843666129898,9
2022-08-01,19.619671229200215,76.38364772640135,9
2022-08-02,20.524243827160493,78.95363526570048,9
2022-08-03,20.187510735373053,79.10071516529317,9
2022-08-04,21.035925925925927,77.50569594120319,9
2022-08-05,22.533299114331722,67.27871529302689,9
2022-08-06,20.011743827160494,79.65494528619529,9
2022-08-07,21.037543612453035,78.02621827313857,9
2022-08-08,20.736296296296295,83.95135187978325,9
2022-08-09,20.77717995169082,83.87836017176596,9
2022-08-10,21.16202160493827,81.53146961063628,9
2022-08-11,18.88456790123457,63.03932980599647,9
2022-08-12,18.293055555555554,76.8843567251462,9
2022-08-13,18.33633789586688,73.76856999506694,9
2022-08-14,18.678657407407407,72.31541882701303,9
2022-08-15,19.712667069243157,66.30050734960156,9
2022-08-16,21.677254428341385,62.577975663063384,9
2022-08-17,21.7991512345679,70.44753086419753,9
2022-08-18,22.919800724637682,66.16189038417299,9
2022-08-19,19.010978260869564,77.2682519640853,9
2022-08-20,16.343564814814815,78.31280864197531,9
2022-08-21,16.98503086419753,70.71033950617284,9
2022-08-22,17.30699543746645,73.63037037037037,9
2022-08-23,18.494828234031132,75.62228529253892,9
2022-08-24,19.394583333333333,81.29061996779389,9
2022-08-25,20.790308641975308,75.50401234567902,9
2022-08-26,21.801435185185184,73.51836419753086,9
2022-08-27,22.142747584541063,71.80069779924852,9
2022-08-28,23.12736111111111,67.23935185185185,9
2022-08-29,19.086443907675793,78.27946859903382,9
2022-08-30,16.259845679012344,75.03996913580247,9
2022-08-31,16.601466049382715,70.1841049382716,9
2022-09-01,17.702094739667203,66.55432769726248,9
2022-09-02,19.56705112721417,62.495873590982285,9
2022-09-03,19.978503086419753,68.56836419753087,9
2022-09-04,18.131975308641977,80.37438271604938,9
2022-09-05,18.205191894793344,73.88422571121846,9
2022-09-06,19.687326221148684,65.93191089640365,9
2022-09-07,19.529567901234568,64.35077160493827,9
2022-09-08,21.368940796857462,64.6175505050505,9
2022-09-09,23.4745987654321,62.773148148148145,9
2022-09-10,23.947977724100912,61.87400026838433,9
2022-09-11,19.701692163177672,78.4015834675255,9
2022-09-12,18.59813271604938,79.60015432098766,9
2022-09-13,21.480787037037036,77.6976851851852,9
2022-09-14,21.558132716049382,80.59027777777779,9
2022-09-15,20.2008024691358,83.95848765432099,9
2022-09-16,17.60663232567218,90.69789989264626,9
2022-09-17,17.296038105413103,80.39092177113011,9
2022-09-18,17.29621322350489,74.52327340869007,9
2022-09-19,18.615231115502855,73.06804640608989,9
2022-09-20,21.175649154589372,71.30812198067633,9
2022-09-21,22.163001543209877,77.0199074074074,9
2022-09-22,21.856666666666666,83.2121913580247,9
2022-09-23,21.046388888888888,79.01538671023965,9
2022-09-24,19.0375,66.1292438271605,9
2022-09-25,19.901404320987655,70.18773148148148,9
2022-09-26,20.851466049382715,76.41604938271605,9
2022-09-27,21.962875738056898,81.99704106280193,9
2022-09-28,20.7196833064949,88.88674181427805,9
2022-09-29,19.14748658078368,90.576013150832,9
2022-09-30,18.98424707602339,81.84239766081872,9
2022-10-01,20.15942867686527,77.55193907675792,9
2022-10-02,21.199315619967795,80.81487184648417,9
2022-10-03,20.539648752012884,84.56817297369834,9
2022-10-04,20.915972222222223,84.51288580246914,9
2022-10-05,21.225,85.69706790123456,9
2022-10-06,22.412204106280193,78.32890499194848,9
2022-10-07,23.423442265795206,82.21735657225854,9
2022-10-08,22.956356220480934,77.84966362069719,9
2022-10-09,23.21025966183575,77.70532071926999,9
2022-10-10,22.857271202361783,80.66851851851852,9
2022-10-11,24.71017937309604,76.47575156325156,9
2022-10-12,23.958466317767044,76.92268921095008,9
2022-10-13,24.30416163446055,73.15192230273752,9
2022-10-14,23.810918209876544,76.22337962962963,9
2022-10-15,23.90077328234031,72.35978596349973,9
2022-10-16,22.102816358024693,72.5246913580247,9
2022-10-17,22.791087962962962,74.85300925925927,9
2022-10-18,23.761755233494362,77.05996712292003,9
2022-10-19,23.150810185185186,80.5679012345679,9
2022-10-20,23.98418209876543,75.77276234567901,9
2022-10-21,24.46106078904992,74.69900697799248,9
2022-10-22,24.615072128287707,75.56482487922705,9
2022-10-23,22.325501543209878,80.09837962962963,9
2022-10-24,22.5442230273752,78.38050187869028,9
2022-10-25,22.287538318833608,80.96843434343434,9
2022-10-26,22.639351851851853,75.26504629629629,9
2022-10-27,25.093557098765434,70.48221801346801,9
2022-10-28,25.206707930756846,74.4351180891036,9
2022-10-29,25.2835262345679,75.21875,9
2022-10-30,25.814213694920216,71.81710370614357,9
2022-10-31,26.12247215512614,73.54817498658078,9
2022-11-01,22.47228931830381,87.92208803005904,9
2022-11-02,18.500894055287173,87.45207662372518,9
2022-11-03,17.552546296296295,82.01967592592592,9
2022-11-04,17.99513217928073,76.59084809447128,9
2022-11-05,19.176473063973063,72.09438131313131,9
2022-11-06,20.212309996096227,69.85028424340018,9
2022-11-07,19.57878925120773,78.44441089640365,9
2022-11-08,19.457870370370372,84.375,9
2022-11-09,20.86328166935051,83.65884997316157,9
2022-11-10,22.82894479212414,79.80014669643293,9
2022-11-11,23.67464793794504,80.65108217064738,9
2022-11-12,23.420976552969307,82.63288317962231,9
2022-11-13,24.145440472704966,78.17650687342716,9
2022-11-14,24.837724266474268,79.64495350328684,9
2022-11-15,24.46916935050993,79.88711084272678,9
2022-11-16,22.269808105206657,83.91886741814278,9
2022-11-17,21.81722737642122,69.34492601132094,9
2022-11-18,21.63892579173376,68.54023416532475,9
2022-11-19,21.10373557434246,68.81806338343173,9
2022-11-20,22.442262144390767,71.93073000536769,9
2022-11-21,23.540708870101987,74.95286500268385,9
2022-11-22,24.603626543209877,71.31172839506173,9
2022-11-23,25.034215568382233,72.04535934744268,9
2022-11-24,22.19783111916264,85.66792040487692,9
2022-11-25,22.36358024691358,81.3916767310789,9
2022-11-26,22.675618961352658,78.41722691894793,9
2022-11-27,23.08383487654321,82.21458333333334,9
2022-11-28,23.480864197530863,83.44050925925926,9
2022-11-29,23.146235909822867,84.08335010735374,9
2022-11-30,23.430271922119747,83.84521604938271,9
2022-12-01,24.10997194163861,82.92980241006558,9
2022-12-02,24.481005770263017,81.75560923242082,9
2022-12-03,23.939307568438004,80.82413541906296,9
2022-12-04,24.42223375054897,77.8268366027424,9
2022-12-05,24.759054999616595,74.08260006901311,9
2022-12-06,23.249390767579175,83.54013016639828,9
2022-12-07,23.162091959972393,88.03855340848095,9
2022-12-08,23.48936093562905,80.64156841548146,9
2022-12-09,24.1276573882371,72.85244133885439,9
2022-12-10,24.818007917337628,76.11286928527585,9
2022-12-11,25.768930235759946,77.64445384191761,9
2022-12-12,26.083694981213096,79.0686822329576,9
2022-12-13,24.952616076221148,80.36641583054626,9
2022-12-14,22.023955314009662,70.75168716146977,9
2022-12-15,21.820988325281803,70.18647281998732,9
2022-12-16,23.594848301859173,71.90367686527107,9
2022-12-17,22.953498877665545,82.25160255069676,9
2022-12-18,22.559903564631824,84.57119573931169,9
2022-12-19,22.115941358024692,84.56830734243015,9
2022-12-20,20.807925389157273,90.44175389157273,9
2022-12-21,21.97763553408481,85.18075396825397,9
2022-12-22,21.693805018786904,81.84773357569252,9
2022-12-23,21.4521242619431,79.09859559384394,9
2022-12-24,22.64349369296833,75.97753411306043,9
2022-12-25,23.49885802469136,78.87226631393298,9
2022-12-26,23.919583333333332,79.93794954374664,9
2022-12-27,24.80645061728395,79.53362794612795,9
2022-12-28,25.015756172839506,79.98533950617283,9
2022-12-29,24.834842019226077,78.57571813139445,9
2022-12-30,22.775462962962962,88.98773148148148,9
2022-12-31,23.38263217928073,82.62829441760601,9
2023-01-01,24.055385802469136,80.61624779541445,9
2023-01-02,24.114614197530862,76.58145208700765,9
2023-01-03,25.289675925925927,72.68357075023742,9
2023-01-04,25.620601851851852,76.29363222871994,9
2023-01-05,23.21175925925926,88.0836750440917,9
2023-01-06,21.472206790123458,90.7332561728395,9
2023-01-07,20.054783950617285,89.92577160493828,9
2023-01-08,21.066141975308643,88.38024691358025,9
2023-01-09,22.35236111111111,88.13016975308642,9
2023-01-10,23.531959876543212,86.77660734327401,9
2023-01-11,24.635725308641977,84.2658950617284,9
2023-01-12,25.193719135802468,79.97503453336786,9
2023-01-13,25.84054012345679,78.73574915824916,9
2023-01-14,26.661033950617284,77.04100168350169,9
2023-01-15,27.215586419753087,74.57607212475634,9
2023-01-16,26.8562204777241,73.23375677998867,9
2023-01-17,26.1883487654321,74.88014339391151,9
2023-01-18,25.638194444444444,76.1379394793344,9
2023-01-19,25.398888888888887,76.14807098765432,9
2023-01-20,23.884307568438004,82.27611663363474,9
2023-01-21,23.009382716049384,87.21165123456791,9
2023-01-22,24.713024691358026,79.07844025291276,9
2023-01-23,25.36828703703704,80.00505551547218,9
2023-01-24,24.280632716049382,86.75503086419754,9
2023-01-25,24.576064814814814,81.52876543209877,9
2023-01-26,23.883317901234566,76.02060185185185,9
2023-01-27,24.98493827160494,77.23850308641975,9
2023-01-28,25.59888888888889,78.44251543209876,9
2023-01-29,24.96260802469136,81.52408084253844,9
2023-01-30,25.19986111111111,79.68795960815888,9
2023-01-31,25.73858024691358,75.22670855379188,9
2023-02-01,25.75368827160494,75.84566714150047,9
2023-02-02,26.014274691358025,76.02180836139169,9
2023-02-03,26.192283950617284,75.21923128535447,9
2023-02-04,27.337993827160496,72.55487298195632,9
2023-02-05,26.498194444444444,76.02899631232964,9
2023-02-06,25.46677670424047,79.59419618894258,9
2023-02-07,24.871203703703703,82.20014456155761,9
2023-02-08,23.500585077831452,85.4642929031516,9
2023-02-09,24.58712962962963,81.09273148148148,9
2023-02-10,25.153132716049384,76.67981718898386,9
2023-02-11,24.976388888888888,78.67193732193732,9
2023-02-12,24.45683641975309,83.62964365881032,9
2023-02-13,25.51078032742888,80.98731780833229,9
2023-02-14,25.27774691358025,80.42847222222223,9
2023-02-15,26.16470477724101,76.5832729468599,9
2023-02-16,25.624614197530864,77.59225217864923,9
2023-02-17,26.83506172839506,75.8049282071927,9
2023-02-18,25.733212560386473,78.62481184341692,9
2023-02-19,25.455895061728395,80.12483465608466,9
2023-02-20,25.51408950617284,76.71547958214624,9
2023-02-21,26.076686124530326,74.34841988727858,9
2023-02-22,25.123719135802467,78.16983295429932,9
2023-02-23,25.354984567901234,78.99814814814815,9
2023-02-24,25.778425925925927,75.8604682111261,9
2023-02-25,26.608657407407406,72.6839596949891,9
2023-02-26,27.164783950617284,73.21604938271605,9
2023-02-27,26.321358024691357,75.88358318636097,9
2023-02-28,26.121665324745035,75.89780742204655,9
2023-03-01,25.266944444444444,76.0343253968254,9
2023-03-02,25.741404320987655,76.16475308641975,9
2023-03-03,26.294953703703705,75.22512896054562,9
2023-03-04,26.53969135802469,72.84298857007191,9
2023-03-05,25.614506172839505,76.39483816081038,9
2023-03-06,24.944643719806763,77.80650496511004,9
2023-03-07,25.8116512345679,75.79043209876544,9
2023-03-08,25.72114002342263,73.19017438881569,9
2023-03-09,26.36877281266774,72.84539080417703,9
2023-03-10,25.959722222222222,73.7491792929293,9
2023-03-11,25.004444444444445,77.52647198480531,9
2023-03-12,24.36773148148148,82.95837742504409,9
2023-03-13,24.811003086419753,79.22100442834139,9
2023-03-14,25.161466049382717,77.13971560846561,9
2023-03-15,24.700493827160493,78.24214065255732,9
2023-03-16,24.6075968013468,76.42184574684575,9
2023-03-17,23.856574074074075,77.7495461147422,9
2023-03-18,24.734182098765434,77.78515432098766,9
2023-03-19,25.49875,76.52364852225963,9
2023-03-20,25.879074074074072,74.7475639329806,9
2023-03-21,25.54313271604938,75.54282407407408,9
2023-03-22,24.9845987654321,77.93933998100665,9
2023-03-23,24.869212962962962,76.68011607622115,9
2023-03-24,25.45304012345679,74.58539562289562,9
2023-03-25,25.154706790123456,77.24597547108512,9
2023-03-26,26.36341049382716,73.24348344556678,9
2023-03-27,24.940833333333334,81.24632435465769,9
2023-03-28,24.047345679012345,79.88343892137752,9
2023-03-29,24.71847222222222,77.35672398589065,9
2023-03-30,25.69273148148148,76.91427844004599,9
2023-03-31,24.952438271604937,75.7603667392883,9
