modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr
medio_paraiba_internacoes_i60_i64_ur_med,Medio Paraiba,internacoes_i60_i64,ur_med,0.042084891430427755,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.003255,6.891371891713518e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,52.811041707219104,15.390638929441335,0,1.9301946508689323,91.13470833333332,0.15513358457718965,0.001102619502674163,p_nominal
medio_paraiba_obitos_i60_i64_temp_med,Medio Paraiba,obitos_i60_i64,temp_med,0.0026757376811509747,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0003677,1.3526570783703609e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.17751687763713,24.17751687763713,75.6,16.11886126877163,3.160965435438295,0,1.9183180751100215,27.622020833333334,0.019027467954851374,4.328502650785155e-4,fdr_significativo
medio_paraiba_obitos_i60_i64_ur_med,Medio Paraiba,obitos_i60_i64,ur_med,0.0424193395328253,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.006833,0.006168232651040818,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.13486462728551,82.13486462728551,78.8,46.218443566334905,8.798040788557142,0,1.7185730669327064,53.714305555555555,0.15513358457718965,0.03289724080555102,p_nominal
medio_paraiba_internacoes_i60_i62_temp_med,Medio Paraiba,internacoes_i60_i62,temp_med,0.10400084813939543,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0535,0.15013328563527745,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,16.069790561428253,3.1118947280949163,0,1.4032080872294932,19.420820938818565,0.32973631973025014,0.19816980503874124,nao_sustentado
medio_paraiba_internacoes_i60_i62_ur_med,Medio Paraiba,internacoes_i60_i62,ur_med,0.15389904481151181,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04404,0.01363002220499126,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,59.398417369901544,59.398417369901544,3.3,48.13224383434635,10.711841056568582,0,1.9576164384082673,91.13470833333332,0.41912931352922367,0.04292872787518827,p_nominal
medio_paraiba_obitos_i60_i62_temp_med,Medio Paraiba,obitos_i60_i62,temp_med,0.021020741185492256,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.00757,0.0011589638995414117,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,18.600700949367088,18.600700949367088,17.2,16.779654976049663,3.821759142716326,0,2.4792143906141857,27.622020833333334,0.08968849572476696,0.009889825276086712,cautela_convergencia
medio_paraiba_internacoes_i63_temp_med,Medio Paraiba,internacoes_i63,temp_med,0.7103238958942026,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6007,0.05281989595028399,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,39.29529535702624,26.337399523692902,0,4.009108566684075,14.664124999999999,0.8283228369471796,0.09136414434643718,nao_sustentado
medio_paraiba_internacoes_i63_ur_med,Medio Paraiba,internacoes_i63,ur_med,0.24745963585951747,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07938,0.03705377571368317,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,125.48919594981842,88.06879317204066,0,4.861641485397429,74.08237289029535,0.5408107144595201,0.07179555779012779,p_nominal
metropolitana_i_internacoes_i60_i69_temp_med,Metropolitana I,internacoes_i60_i69,temp_med,1.927932055485767e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02832,0.037220335788530796,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,24.145266275648616,24.145266275648616,57.7,13.75399348309542,1.5750662323268665,0,1.4023575250399867,29.540993538647342,0.0018982715623244474,0.07179555779012779,fdr_significativo
metropolitana_i_internacoes_i60_i69_ur_med,Metropolitana I,internacoes_i60_i69,ur_med,0.007566368054271809,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1315,0.033964206900507984,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,92.29516666666665,92.29516666666665,99,49.865872340049044,12.152275117826845,0,1.5901265997158498,77.49616016174402,0.04402250504303598,0.06792841380101597,fdr_significativo
metropolitana_i_obitos_i60_i69_temp_med,Metropolitana I,obitos_i60_i69,temp_med,9.36597484018916e-12,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=2.209e-12,4.712451754801402e-8,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.070248092162682,25.070248092162682,67.6,13.526682884336578,1.3477556335680259,0,1.2927537389698038,29.540993538647342,1.7126353993488748e-10,3.0159691230728973e-6,fdr_significativo
metropolitana_i_obitos_i60_i69_ur_med,Metropolitana I,obitos_i60_i69,ur_med,0.19137913201367926,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1843,0.13858932482447467,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,39.12895762993017,1.4153604077079738,0,1.1423463708101702,92.29516666666665,0.4577074625519053,0.18871737848439105,nao_sustentado
metropolitana_i_internacoes_i60_i64_temp_med,Metropolitana I,internacoes_i60_i64,temp_med,5.294000040702205e-12,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=7.056e-15,4.9513295924067e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647342,29.540993538647342,99,13.922412905459685,1.7434856546911324,0,1.3334199852520068,17.36206628787879,1.1293866753498037e-10,9.053859826115108e-4,fdr_significativo
metropolitana_i_internacoes_i60_i64_ur_med,Metropolitana I,internacoes_i60_i64,ur_med,7.63730913099584e-6,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=2.115e-08,2.043046080644613e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,65.56147749648382,65.56147749648382,8.9,39.95588374985414,2.2422865276319413,0,1.196024515860996,92.29516666666665,8.887050625158795e-5,0.0029056655369167827,fdr_significativo
metropolitana_i_obitos_i60_i64_temp_med,Metropolitana I,obitos_i60_i64,temp_med,3.5543765262985467e-7,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=6.563e-09,2.3361360674994688e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.916084456077005,24.916084456077005,65.6,13.346448896659693,1.1675216458911395,0,1.233322932501685,17.36206628787879,4.54960195366214e-6,5.980508332798641e-4,fdr_significativo
metropolitana_i_obitos_i60_i64_ur_med,Metropolitana I,obitos_i60_i64,ur_med,0.1641527710576303,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05899,0.07761176436902494,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,41.55832054261309,3.8447233203908926,0,1.2143455773960399,92.29516666666665,0.42880723868115667,0.1241788229904399,nao_sustentado
metropolitana_i_internacoes_i60_i62_temp_med,Metropolitana I,internacoes_i60_i62,temp_med,0.003485416926343786,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.001515,0.011010252769461814,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647342,29.540993538647342,99,16.019468696644587,3.8405414458760356,0,1.4703529027191955,17.36206628787879,0.022306668328600232,0.04292872787518827,fdr_significativo
metropolitana_i_internacoes_i60_i62_ur_med,Metropolitana I,internacoes_i60_i62,ur_med,0.3220358236017633,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2371,0.5233387122211088,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,40.59043772108097,2.876840498858769,0,1.11156738821666,85.13435706751054,0.5607198995190837,0.5402206061637252,nao_sustentado
metropolitana_i_internacoes_i63_temp_med,Metropolitana I,internacoes_i63,temp_med,0.017577920861860375,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.007447,0.010868760972263058,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647342,29.540993538647342,99,16.00162870216881,3.822701451400255,0,1.7806160258841945,17.36206628787879,0.08333236556733807,0.04292872787518827,p_nominal
metropolitana_i_internacoes_i63_ur_med,Metropolitana I,internacoes_i63,ur_med,0.25350502240290007,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08481,0.39555382532755906,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,87.52129360056257,87.52129360056257,92.5,39.880730314565135,2.1671330923429366,0,1.2001343480634676,54.58156944444445,0.5408107144595201,0.4219240803493963,nao_sustentado
metropolitana_i_obitos_i63_temp_med,Metropolitana I,obitos_i63,temp_med,0.7448932820812819,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4449,0.2107597638706168,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,17.36206628787879,17.36206628787879,1,23.046412234927594,10.867484984159042,0,2.4943321755885797,26.611884453019464,0.8437729212956113,0.25494412747154127,cautela_convergencia
metropolitana_i_obitos_i63_ur_med,Metropolitana I,obitos_i63,ur_med,0.8377935975257917,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7664,0.10026543053792657,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'?,83.7021951476793,83.7021951476793,81.3,59.99537484237283,22.281777620150635,0,3.670808248289215,92.29516666666665,0.9011561385151373,0.14751695527419081,cautela_convergencia
metropolitana_ii_internacoes_i60_i69_temp_med,Metropolitana II,internacoes_i60_i69,temp_med,0.01018681620366383,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.003181,0.04768053518043631,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,12.044666666666668,12.044666666666668,1,20.539235221740313,2.933943555073659,0,1.267317836883945,18.284516877637127,0.054329686419540425,0.08476539587633121,p_nominal
metropolitana_ii_internacoes_i60_i69_ur_med,Metropolitana II,internacoes_i60_i69,ur_med,0.03149336220585672,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1391,0.005217239591718036,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666667,97.54166666666667,99,46.74823339043796,7.697816723771289,0,1.4984571796457737,58.49125,0.12215607158635333,0.03035484853363221,p_nominal
metropolitana_ii_obitos_i60_i69_temp_med,Metropolitana II,obitos_i60_i69,temp_med,0.9283485008741506,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.9269,0.5029889337215592,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,18.304018666876395,0.6987270002097403,0,1.1304336832465045,12.044666666666668,0.9547818407033858,0.5234356383443869,nao_sustentado
metropolitana_ii_obitos_i60_i69_ur_med,Metropolitana II,obitos_i60_i69,ur_med,0.343974090627081,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3811,0.012432039361259148,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666667,97.54166666666667,99,48.63841925184599,9.588002585179314,0,1.3753004796421524,80.7351582278481,0.5607198995190837,0.04292872787518827,p_nominal
metropolitana_ii_internacoes_i60_i64_temp_med,Metropolitana II,internacoes_i60_i64,temp_med,0.005883024399710777,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0005577,0.1838900559716788,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,19.13432332687123,1.529031660204574,0,1.141729023113102,17.615961497890293,0.035858434436332354,0.22865279414471598,fdr_significativo
metropolitana_ii_internacoes_i60_i64_ur_med,Metropolitana II,internacoes_i60_i64,ur_med,0.1679936928957426,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.134,0.18399404528832616,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666667,97.54166666666667,99,42.20718728945429,3.1567706227876187,0,1.1904068342629757,58.49125,0.430063853813101,0.22865279414471598,nao_sustentado
metropolitana_ii_obitos_i60_i64_temp_med,Metropolitana II,obitos_i60_i64,temp_med,0.6724575792315395,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6212,0.2520006912936583,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.507368670886073,18.507368670886073,21.9,18.517176105020006,0.9118844383533515,0,1.2164812490985402,12.044666666666668,0.8283228369471796,0.2880007900498952,nao_sustentado
metropolitana_ii_obitos_i60_i64_ur_med,Metropolitana II,obitos_i60_i64,ur_med,0.8468200488799245,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8243,0.03143544348521559,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,97.54166666666667,97.54166666666667,99,53.376544982962365,14.32612831629569,0,1.4524076680556481,84.68963080168777,0.9032747188052528,0.06530176248256046,p_nominal
metropolitana_ii_internacoes_i60_i62_temp_med,Metropolitana II,internacoes_i60_i62,temp_med,0.019403851170663636,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02263,0.010183823713940589,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,25.086643320265864,7.481351653599209,0,1.749277011228978,22.072997362869195,0.08852979626010882,0.04292872787518827,p_nominal
metropolitana_ii_internacoes_i60_i62_ur_med,Metropolitana II,internacoes_i60_i62,ur_med,0.0015348233126211493,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0001004,0.049068072545287854,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.24084915611814,80.24084915611814,53.2,48.670561618504756,9.620144951838087,0,1.7190561114254417,97.54166666666667,0.01309715893436714,0.08603716829858692,fdr_significativo
metropolitana_ii_obitos_i60_i62_temp_med,Metropolitana II,obitos_i60_i62,temp_med,0.2628145488489931,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1494,0.04186510600828915,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,29.649958333333323,29.649958333333323,99,28.726853891862092,11.121562225195436,0,1.9983613333291634,12.044666666666668,0.5424246443130145,0.0784244656898797,cautela_convergencia
metropolitana_ii_obitos_i60_i62_ur_med,Metropolitana II,obitos_i60_i62,ur_med,0.9371305774001097,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.925,0.16880315869520393,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,58.49125,58.49125,1,51.175332557072274,12.124915890405601,0,1.463062708611177,85.67824894514769,0.9547818407033858,0.21606804312986103,cautela_convergencia
metropolitana_ii_internacoes_i63_temp_med,Metropolitana II,internacoes_i63,temp_med,0.0889167927168815,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02568,0.014756750207095966,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,22.518700949367084,22.518700949367084,55.2,23.495708140421538,5.8904164737548825,0,1.6312681923232883,15.833147151898732,0.29950919652002184,0.04292872787518827,p_nominal
metropolitana_ii_internacoes_i63_ur_med,Metropolitana II,internacoes_i63,ur_med,0.41739955669433165,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2929,0.1174899071375367,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,58.49125,58.49125,1,48.599361190718255,9.548944524051587,0,1.8836500090133856,97.54166666666667,0.6322815566432464,0.17089441038187156,nao_sustentado
metropolitana_ii_obitos_i63_temp_med,Metropolitana II,obitos_i63,temp_med,0.7188376498507361,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7941,0.09443735438804823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,20.513034810126577,20.513034810126577,36.6,32.60804465520972,15.002752988543058,0,4.502784976894672,12.044666666666668,0.8283228369471796,0.14221154543141382,cautela_convergencia
metropolitana_ii_obitos_i63_ur_med,Metropolitana II,obitos_i63,ur_med,0.39538620746922326,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2209,0.018123527965346137,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,97.54166666666667,97.54166666666667,99,156.7467239210465,117.69630725437983,0,15.459657054331613,58.49125,0.6171882262934217,0.048329407907589696,cautela_convergencia
noroeste_internacoes_i60_i69_temp_med,Noroeste,internacoes_i60_i69,temp_med,0.002033233760458268,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0237,0.0010033375627558857,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,30.226749999999996,30.226749999999996,99,20.538829776831125,6.967496443497797,0,2.2577073873814375,19.232252109704643,0.015309054196391666,0.00960860249354591,fdr_significativo
noroeste_internacoes_i60_i69_ur_med,Noroeste,internacoes_i60_i69,ur_med,0.02438637766246623,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.01481,0.024551468685124207,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,58.44966701912885,18.777583685795523,0,1.802174663633364,94.79166666666667,0.09754551064986491,0.05464924804480416,p_nominal
noroeste_obitos_i60_i69_temp_med,Noroeste,obitos_i60_i69,temp_med,0.6695397028779452,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6438,0.1717892408502,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.69876687763713,23.69876687763713,48.9,15.42059150414375,1.8492581708104219,0,1.3322521501869078,16.655416666666667,0.8283228369471796,0.21771309731510496,nao_sustentado
noroeste_obitos_i60_i69_ur_med,Noroeste,obitos_i60_i69,ur_med,0.903625652968461,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6853,0.8036643575408879,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,40.81347067383892,1.1413873405055903,0,1.0619878638719642,84.24592299578059,0.9480662588521558,0.8229523021218693,nao_sustentado
noroeste_internacoes_i60_i64_temp_med,Noroeste,internacoes_i60_i64,temp_med,0.0028953707749873577,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=5.982e-05,0.001050940897731584,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,30.226749999999996,30.226749999999996,99,17.473800699661055,3.9024673663277287,0,1.8922243902896156,16.655416666666667,0.01950565574728325,0.00960860249354591,fdr_significativo
noroeste_internacoes_i60_i64_ur_med,Noroeste,internacoes_i60_i64,ur_med,0.2616960665900371,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1621,0.08221811008397499,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,45.78603288277028,6.113949549436944,0,1.4200690863035605,94.79166666666667,0.5424246443130145,0.12992491470060244,nao_sustentado
noroeste_obitos_i60_i64_temp_med,Noroeste,obitos_i60_i64,temp_med,0.3504499371994273,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2288,0.031630541202490224,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.870555907172992,23.870555907172992,50.2,18.91492525858842,5.3435919252550885,0,1.6124209448062632,28.68064873417721,0.5607198995190837,0.06530176248256046,p_nominal
noroeste_obitos_i60_i64_ur_med,Noroeste,obitos_i60_i64,ur_med,0.7193073033692905,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4113,0.2490973332878712,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,47.82227721550896,8.150193882175628,0,1.4495968396338508,85.25027953586499,0.8283228369471796,0.2872473753229506,nao_sustentado
noroeste_internacoes_i60_i62_temp_med,Noroeste,internacoes_i60_i62,temp_med,0.2166117092795166,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.198,0.013250075680496617,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.649914556962024,27.649914556962024,86.9,19.08760881629953,5.5162754829662,0,2.3344575749885856,16.655416666666667,0.4864262945224232,0.04292872787518827,p_nominal
noroeste_internacoes_i60_i62_ur_med,Noroeste,internacoes_i60_i62,ur_med,0.7083594629443777,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5457,0.35928028881205964,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.11958333333334,55.11958333333334,1,44.91170815363467,5.239624820301339,0,1.5151627866097561,94.79166666666667,0.8283228369471796,0.38645274762977844,nao_sustentado
noroeste_obitos_i60_i62_ur_med,Noroeste,obitos_i60_i62,ur_med,0.7247824823287822,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6996,0.2786455359260125,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,tamanho do passo truncado devido a divergência | glm.fit: algoritmo não convergiu | glm.fit: algoritmo parou no valor do limite | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,60.141366033755276,60.141366033755276,3.3,47.8319663593879,8.159883026054564,0,1.3912400155493412,82.23720991561181,0.8283228369471796,0.31286516314499646,cautela_convergencia
